date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2016-08-17T00:00:00.000Z,165.67,166.32,164.74,165.94,2061908,155.0840006608,155.6924668915,154.2134259001,155.336748172,2061908,0.0,1.0
2016-08-18T00:00:00.000Z,166.06,166.56,164.63,165.34,1750624,155.4490803992,155.9171313458,154.1104546918,154.775087036,1750624,0.0,1.0
2016-08-19T00:00:00.000Z,166.23,166.9,164.5,165.36,1840848,155.6082177211,156.2354059896,153.9887614457,154.7938090739,1840848,0.0,1.0
2016-08-22T00:00:00.000Z,166.26,166.91,164.89,166.0,1448111,155.6363007779,156.2447670085,154.3538411841,155.3929142856,1448111,0.0,1.0
2016-08-23T00:00:00.000Z,166.08,167.85,165.98,167.0,1965148,155.4678024371,157.1247027882,155.3741922477,156.3290161789,1965148,0.0,1.0
2016-08-24T00:00:00.000Z,165.3,166.7,164.85,165.78,2035311,154.7376429603,156.0481856109,154.3163971083,155.1869718691,2035311,0.0,1.0
2016-08-25T00:00:00.000Z,165.9,166.04,164.61,165.08,1441352,155.2993040963,155.4303583613,154.0917326539,154.5317005438,1441352,0.0,1.0
2016-08-26T00:00:00.000Z,165.97,168.07,165.36,166.76,2402214,155.3648312288,157.3306452047,154.7938090739,156.1043517245,2402214,0.0,1.0
2016-08-29T00:00:00.000Z,166.88,167.86,166.15,166.6,2620940,156.2166839517,157.1340638071,155.5333295696,155.9545754216,2620940,0.0,1.0
2016-08-30T00:00:00.000Z,169.37,169.51,166.4412,166.69,2931634,159.1560438966,159.2876011154,156.4038668796,156.6376628513,2931634,0.65,1.0
2016-08-31T00:00:00.000Z,169.46,170.24,167.47,169.25,3688209,159.2406163944,159.9735780419,157.3706244988,159.0432805662,3688209,0.0,1.0
2016-09-01T00:00:00.000Z,168.51,170.07,166.66,170.0,2843274,158.3479066955,159.8138299905,156.6094720187,159.7480513811,2843274,0.0,1.0
2016-09-02T00:00:00.000Z,169.18,169.74,167.9,168.52,1747492,158.9775019568,159.503730832,157.7746930994,158.3573036397,1747492,0.0,1.0
2016-09-06T00:00:00.000Z,169.33,169.79,167.465,168.72,2034847,159.1184561198,159.550715553,157.3659260267,158.5452425237,2034847,0.0,1.0
2016-09-07T00:00:00.000Z,169.67,170.21,168.65,168.7,1584347,159.4379522226,159.9453872093,158.4794639143,158.5264486353,1584347,0.0,1.0
2016-09-08T00:00:00.000Z,171.66,171.88,168.71,169.35,3031625,161.3079441182,161.5146768905,158.5358455795,159.1372500082,3031625,0.0,1.0
2016-09-09T00:00:00.000Z,168.57,172.42,168.51,170.83,3411750,158.4042883607,162.0221118773,158.3479066955,160.5279977497,3411750,0.0,1.0
2016-09-12T00:00:00.000Z,171.06,171.67,166.23,167.01,2647877,160.7441274662,161.3173410624,156.2054034182,156.9383650657,2647877,0.0,1.0
2016-09-13T00:00:00.000Z,167.0,169.97,166.38,168.54,2788205,156.9289681215,159.7198605486,156.3463575811,158.3760975281,2788205,0.0,1.0
2016-09-14T00:00:00.000Z,166.16,167.86,165.59,167.0,1995701,156.1396248088,157.7371053226,155.6039989894,156.9289681215,1995701,0.0,1.0
2016-09-15T00:00:00.000Z,168.08,168.76,165.76,165.78,1646130,157.943838095,158.5828303005,155.7637470408,155.7825409292,1646130,0.0,1.0
